# LightTools 2026 
# Ray Data Export File
lt_rdf_version: 2.0
dataname: untitledRayData
lt_datatype: radiant_power
lt_far_field_data: no
lt_color_info: none
lt_length_units: millimeters
lt_data_origin:          0          0          0
lt_radiant_flux: 0.01285084
lt_startofdata
     -6.741863      -10.64657            200  -6.200836e-11   -9.79219e-11              1     0.01281532
      5.957628       9.408122            200    -0.00496333   -0.007837956       0.999957   0.0001025226
     -4.640693      -7.328455            200      0.0130226     0.02056493      0.9997037   8.201806e-07
      2.005544         3.1671            200    -0.02900654    -0.04580633      0.9985291   6.561445e-09
     -4.791304        3.03406            200  -6.639381e-11    4.20434e-11              1     0.01281532
      8.929511       -5.65455            200   9.467434e-11  -5.995188e-11              1     0.01281532
      7.843075      -4.966573            200      0.1064773    -0.06742598      0.9920264   0.0001025226
      3.763332      0.8450845            200   5.559151e-11   1.248349e-11              1     0.01281532
     -9.262398      -2.079941            200  -1.052061e-10  -2.362481e-11              1     0.01281532
     -1.555758       6.928103            200   -2.02004e-11    8.99565e-11              1     0.01281532
      2.541708      -11.31874            200   2.511859e-11  -1.118582e-10              1     0.01281532
   -0.06374406      0.2838652            200     0.01573916    -0.07008965      0.9974165   0.0001025226
     -2.316278       1.807641            200  -3.503622e-11   2.734253e-11              1     0.01281532
      7.153203      -5.582415            200    8.33455e-11  -6.504348e-11              1     0.01281532
      4.055618       5.196795            200   5.396731e-11   6.915271e-11              1     0.01281532
     -6.901718      -8.843735            200  -7.004118e-11  -8.974944e-11              1     0.01281532
     -2.117731      -2.713621            200    -0.05729987      -0.073423      0.9956535   0.0001025226
    -0.9665962       7.836955            200  -1.204321e-11   9.764379e-11              1     0.01281532
      1.496971      -12.13712            200   1.414698e-11  -1.147007e-10              1     0.01281532
    -0.8458245       6.857764            200    0.004129001    -0.03347705       0.999431   0.0001025226
    -0.2155925       1.747978            200     -0.0106374     0.08624573      0.9962171   8.201806e-07
      5.018617      0.6189874            200   7.124015e-11   8.786635e-12              1     0.01281532
     -10.09546      -1.245156            200  -1.098548e-10   -1.35493e-11              1     0.01281532
     -12.46551      -1.537475            200     -0.1430878    -0.01764819      0.9895526   2.050452e-05
      2.890493      -5.102433            200   3.973199e-11  -7.013679e-11              1     0.01281532
     -5.274166       9.310204            200  -5.543411e-11   9.785489e-11              1     0.01281532
     -4.018568       7.093765            200    -0.05900707       0.104162      0.9928083   0.0001025226
    -0.6158704     -0.3488863            200  -9.612517e-12  -5.445426e-12              1     0.01281532
       13.6502       7.732743            200     0.08994561     0.05095356      0.9946424   0.0005126129
      10.80821       6.122777            200      0.0673214      0.0381371      0.9970022   2.050452e-05
     -5.496866      -3.113936            200     -0.0394349     -0.0223396      0.9989724   8.201806e-07
     -14.99989      -8.497334            200    -0.09696927    -0.05493241      0.9937703   3.280723e-08
     -5.660087      -3.206399            200     -0.0330782    -0.01873857      0.9992771   1.312289e-09
      7.393287       4.188245            200   8.909358e-11    5.04709e-11              1     0.01281532
      3.972172      -1.099248            200   5.821305e-11  -1.610972e-11              1     0.01281532
     -9.281847       2.568633            200   -1.04531e-10   2.892764e-11              1     0.01281532
     -1.937529      -7.001332            200  -2.495163e-11  -9.016358e-11              1     0.01281532
       3.12778       11.30235            200   3.063682e-11   1.107072e-10              1     0.01281532
    -0.4198648      -1.517196            200     0.01719645     0.06213998      0.9979193   0.0001025226
       -3.8507      -13.91464            200    -0.04321356     -0.1561538       0.986787   8.201806e-07
      7.201981       2.379213            200   9.123108e-11   3.013867e-11              1     0.01281532
     -11.37432      -3.757569            200  -1.094398e-10  -3.615402e-11              1     0.01281532
      3.988756       1.317707            200    -0.04687409    -0.01548511      0.9987808   0.0001025226
      7.843365       2.591098            200      0.1192743     0.03940292      0.9920791   8.201806e-07
     -1.445965          4.377            200  -2.085641e-11   6.313325e-11              1     0.01281532
      3.106425      -9.403282            200   3.438988e-11  -1.040996e-10              1     0.01281532
      4.594469      -13.90766            200     0.04880217     -0.1477263      0.9878235   2.050452e-05
     0.9579515       1.903123            200   1.471957e-11   2.924276e-11              1     0.01281532
     -3.951246      -7.849777            200  -4.682166e-11  -9.301868e-11              1     0.01281532
     -5.570393         2.8039            200  -7.533951e-11    3.79227e-11              1     0.01281532
      9.790091      -4.927917            200   1.011152e-10  -5.089715e-11              1     0.01281532
      5.212291      -2.623647            200       0.095295    -0.04796747      0.9942927   0.0001025226
    -0.4025912      -5.457796            200  -5.623864e-12  -7.624088e-11              1     0.01281532
      0.767837       10.40931            200   8.211954e-12   1.113267e-10              1     0.01281532
     0.7646861        10.3666            200    0.009726184      0.1318547      0.9912214   0.0001025226
       8.17795     -0.6032418            200   1.002106e-10  -7.391977e-12              1     0.01281532
